Claim Received,Status
2016-05-18,Referred To Hearing
2016-05-03,Open
2016-05-05,Open
2016-05-04,Open
2016-05-06,Referred To Hearing
2016-04-08,Referred To Hearing
2016-05-22,Referred To Hearing
2016-05-13,Open
2016-05-13,Open
2016-05-06,Referred To Hearing
2016-05-06,Open
2016-05-12,Hearing
2016-05-16,Open
2016-05-23,Referred To Hearing
2016-05-23,Referred To Hearing
2016-05-13,Referred To Hearing
2016-05-16,Open
2016-05-16,Hearing
2016-05-17,Hearing
2016-05-17,Hearing
2016-05-17,Referred To Hearing
2016-05-17,Open
2016-05-18,Open
2016-01-20,Open
2016-05-09,Referred To Hearing
2016-05-10,Referred To Hearing
2016-05-09,Hearing
2016-05-08,Open
2016-05-09,Open
2016-05-09,Open
2016-05-09,Open
2016-05-10,Referred To Hearing
2016-05-10,Referred To Hearing
2016-05-16,Open
2016-05-16,Referred To Hearing
2016-05-03,Referred To Hearing
2016-05-18,Referred To Hearing
2016-05-17,Referred To Hearing
2016-05-05,Open
2016-05-11,Hearing
2016-05-11,Hearing
2016-05-11,Open
2016-05-12,Open
2016-05-16,Open
2016-05-16,Referred To Hearing
2016-05-10,Open
2016-05-10,Open
2016-05-11,Open
2016-05-12,Open
2016-03-14,Open
2016-05-17,Referred To Hearing
2016-05-09,Referred To Hearing
2016-05-09,Referred To Hearing
2016-05-10,Open
2016-05-18,Open
2016-05-16,Open
2016-05-10,Referred To Hearing
2016-03-09,Open
2016-05-11,Referred To Hearing
2016-05-10,Open
2016-05-02,Hearing
2016-05-16,Open
2016-05-13,Open
2016-05-20,Open
2016-05-25,Referred To Hearing
2016-05-16,Referred To Hearing
2016-05-16,Open
2016-05-13,Open
2016-05-17,Open
2016-04-18,Open
2016-05-13,Referred To Hearing
2016-05-11,Referred To Hearing
2016-05-12,Referred To Hearing
2016-05-18,Open
2016-05-13,Open
2016-05-12,Open
2016-05-18,Open
2016-05-19,Open
2016-05-13,Open
2016-05-13,Open
2016-05-19,Awaiting Payment
2016-05-20,Hearing
2016-05-20,Hearing
2016-05-18,Referred To Hearing
2016-05-18,Open
2016-05-20,Referred To Hearing
2016-05-19,Referred To Hearing
2016-05-19,Open
2016-05-23,Referred To Hearing
2016-05-20,Open
2016-05-19,Open
2016-05-20,Referred To Hearing
2016-05-23,Open
2016-05-23,Hearing
2016-05-23,Open
2016-05-23,Referred To Hearing
2016-05-23,Open
2016-05-27,Open
2016-05-27,Open
2016-03-09,Open
2016-05-16,Referred To Hearing
2016-05-28,Open
2016-05-30,Awaiting Payment
2016-05-26,Referred To Hearing
2016-05-27,Open
2016-05-24,Open
2016-05-26,Open
2016-05-24,Referred To Hearing
2016-05-25,Referred To Hearing
2016-05-26,Open
2016-05-26,Open
2016-05-27,Open
2016-05-31,Referred To Hearing
2016-06-06,Open
2016-05-31,Referred To Hearing
2016-05-31,Referred To Hearing
2016-05-04,Referred To Hearing
2016-06-09,Open
2016-06-06,Open
2016-06-04,Open
2016-06-06,Open
2016-06-06,Hearing
2016-06-01,Hearing
2016-05-31,Open
2016-06-06,Referred To Hearing
2016-05-31,Open
2016-05-31,Open
2016-05-31,Open
2016-05-31,Open
2016-05-31,Open
2016-05-24,Open
2016-05-24,Hearing
2016-06-01,Open
2016-06-01,Referred To Hearing
2016-06-01,Open
2016-06-01,Hearing
2016-06-02,Referred To Hearing
2016-06-06,Open
2016-06-06,Hearing
2016-06-06,Open
2016-06-07,Referred To Hearing
2016-06-07,Open
2016-06-03,Hearing
2016-06-03,Referred To Hearing
2016-06-03,Open
2016-06-03,Open
2016-06-03,Open
2016-06-03,Open
2016-06-03,Hearing
2016-06-02,Referred To Hearing
2016-06-06,Hearing
2016-06-08,Referred To Hearing
2016-06-08,Open
2016-06-09,Open
2016-06-09,Open
2016-06-09,Referred To Hearing
2016-06-09,Open
2016-06-01,Open
2016-06-10,Open
2016-06-10,Open
2016-06-12,Open
2016-06-12,Open
2016-06-10,Referred To Hearing
2016-06-02,Hearing
2016-06-02,Open
2016-06-10,Referred To Hearing
2016-06-10,Hearing
2016-06-14,Open
2016-06-12,Open
2016-06-08,Open
2016-06-14,Referred To Hearing
2016-06-08,Open
2016-06-10,Hearing
2016-06-17,Open
2016-06-17,Referred To Hearing
2016-06-17,Hearing
2016-06-13,Open
2016-06-17,Open
2016-06-11,Open
2016-06-17,Open
2016-06-17,Open
2016-06-20,Hearing
2016-06-10,Hearing
2016-05-02,Open
2016-06-13,Open
2016-06-13,Open
2016-06-13,Open
2016-06-14,Open
2016-06-07,Referred To Hearing
2016-06-13,Open
2016-06-13,Open
2016-06-04,Hearing
2016-06-13,Referred To Hearing
2016-06-09,Referred To Hearing
2016-06-13,Open
2016-06-20,Referred To Hearing
2016-06-07,Open
2016-06-13,Open
2016-06-16,Open
2016-06-20,Referred To Hearing
2016-06-09,Open
2016-06-13,Referred To Hearing
2016-06-13,Referred To Hearing
2016-06-20,Referred To Hearing
2016-06-20,Open
2016-06-15,Open
2016-06-15,Referred To Hearing
2016-06-20,Open
2016-06-01,Referred To Hearing
2016-06-13,Open
2016-06-14,Referred To Hearing
2016-06-21,Referred To Hearing
2016-06-20,Hearing
2016-06-16,Hearing
2016-06-16,Open
2016-06-17,Open
2016-06-18,Hearing
2016-06-20,Referred To Hearing
2016-06-21,Referred To Hearing
2016-06-21,Open
2016-06-22,Open
2016-06-23,Referred To Hearing
2016-06-13,Open
2016-06-15,Open
2016-06-21,Open
2016-06-20,Open
2016-06-20,Open
2016-06-20,Open
2016-06-16,Referred To Hearing
2016-06-24,Hearing
2016-06-23,Open
2016-06-21,Open
2016-06-17,Open
2016-06-20,Open
2016-06-20,Open
2016-06-21,Open
2016-06-22,Referred To Hearing
2016-06-21,Open
2016-06-20,Open
2016-06-16,Open
2016-06-16,Open
2016-06-20,Open
2016-06-20,Hearing
2016-06-24,Hearing
2016-06-24,Open
2016-06-27,Referred To Hearing
2016-06-27,Open
2016-06-09,Open
2016-06-24,Hearing
2016-06-27,Hearing
2016-06-27,Open
2016-06-20,Open
2016-06-23,Open
2016-06-23,Hearing
2016-06-27,Hearing
2016-06-21,Open
2016-06-21,Open
2015-08-11,Open
2016-06-20,Hearing
2016-06-25,Referred To Hearing
2016-06-20,Open
2016-06-28,Open
2016-06-27,Referred To Hearing
2016-01-25,Open
2016-01-25,Open
2016-07-28,Referred To Hearing
2016-06-28,Open
2016-06-29,Open
2016-06-29,Open
2016-06-29,Open
2016-06-30,Open
2016-06-29,Open
2016-06-30,Hearing
2016-06-30,Hearing
2016-06-30,Open
2016-06-29,Open
2016-06-30,Open
2016-06-29,Open
2016-06-30,Referred To Hearing
2016-06-17,Open
2016-06-30,Open
2016-06-30,Open
2016-06-27,Hearing
2016-06-20,Open
2016-06-15,Open
2016-07-07,Open
2016-07-01,Hearing
2016-06-20,Open
2016-07-01,Referred To Hearing
2016-06-17,Hearing
2016-06-25,Open
2016-06-27,Open
2016-07-05,Hearing
2016-07-07,Hearing
2016-07-05,Referred To Hearing
2016-07-06,Hearing
2016-06-25,Open
2016-06-25,Open
2016-07-05,Open
2016-07-05,Open
2016-06-28,Open
2016-07-05,Hearing
2016-07-07,Referred To Hearing
2016-07-05,Hearing
2016-07-11,Referred To Hearing
2016-06-24,Open
2016-06-24,Open
2016-07-07,Hearing
2016-07-11,Referred To Hearing
2016-06-27,Open
2016-06-29,Open
2016-07-11,Referred To Hearing
2016-07-12,Open
2016-06-24,Open
2016-06-30,Open
2016-07-13,Open
2016-07-07,Open
2016-07-01,Open
2016-07-05,Open
2016-07-01,Open
2016-07-05,Open
2016-07-11,Referred To Hearing
2016-07-01,Hearing
2016-02-22,Open
2016-07-06,Referred To Hearing
2016-07-08,Open
2016-07-05,Open
2016-07-05,Referred To Hearing
2016-07-05,Open
2016-07-08,Open
2016-07-07,Open
2016-07-11,Open
2016-07-11,Open
2016-07-11,Referred To Hearing
2016-07-08,Referred To Hearing
2015-12-17,Open
2016-07-12,Referred To Hearing
2016-07-11,Open
2016-07-11,Open
2016-07-12,Referred To Hearing
2016-07-09,Open
2016-07-10,Open
2016-07-13,Open
2016-07-11,Open
2016-07-11,Open
2016-07-11,Referred To Hearing
2016-07-15,Hearing
2016-07-13,Open
2016-07-13,Open
2016-07-11,Open
2016-07-14,Open
2016-07-14,Open
2016-07-15,Referred To Hearing
2016-07-15,Referred To Hearing
2016-07-18,Awaiting Payment
2016-07-15,Open
2016-07-18,Open
2016-07-16,Referred To Hearing
2016-07-18,Referred To Hearing
2016-07-18,Referred To Hearing
2016-07-18,Open
2016-07-18,Open
2016-07-11,Open
2016-07-05,Open
2016-07-05,Open
2016-07-15,Referred To Hearing
2015-03-12,Open
2016-07-14,Open
2016-07-18,Open
2016-07-20,Hearing
2016-07-11,Hearing
2016-07-18,Hearing
2016-07-18,Open
2016-07-20,Open
2016-07-18,Referred To Hearing
2016-07-19,Open
2016-07-20,Referred To Hearing
2016-07-20,Hearing
2016-07-20,Open
2016-07-20,Hearing
2016-07-21,Open
2016-07-21,Hearing
2016-07-16,Open
2016-07-19,Referred To Hearing
2016-07-21,Referred To Hearing
2016-06-30,Open
2016-07-20,Open
2016-07-05,Hearing
2016-07-10,Open
2016-07-08,Open
2016-07-06,Open
2016-07-14,Open
2016-07-13,Open
2016-07-14,Open
2016-07-21,Open
2016-07-10,Open
2016-07-14,Open
2016-07-05,Open
2016-07-15,Open
2016-07-10,Open
2016-07-05,Open
2016-07-22,Open
2016-07-22,Open
2016-07-13,Open
2016-07-21,Referred To Hearing
2016-07-25,Hearing
2016-07-25,Hearing
2016-07-25,Open
2016-07-25,Referred To Hearing
2016-07-25,Hearing
2016-07-05,Open
2016-07-22,Hearing
2016-07-26,Hearing
2016-07-06,Referred To Hearing
2016-07-26,Open
2016-07-26,Open
2016-07-22,Open
2016-07-18,Open
2016-07-18,Open
2016-07-27,Hearing
2016-07-28,Hearing
2016-07-25,Open
2016-07-15,Open
2016-07-28,Open
2016-07-28,Open
2016-07-27,Referred To Hearing
2016-07-28,Referred To Hearing
2016-07-20,Open
2016-07-27,Open
2016-07-13,Open
2016-07-14,Open
2016-07-19,Open
2016-07-25,Open
2016-07-22,Hearing
2016-07-07,Open
2016-07-27,Open
2016-07-28,Hearing
2016-07-28,Referred To Hearing
2016-07-28,Hearing
2016-07-24,Open
2016-07-24,Open
2016-07-28,Hearing
2016-08-01,Open
2016-07-27,Open
2016-08-01,Referred To Hearing
2016-07-29,Open
2016-07-29,Open
2016-07-25,Hearing
2016-07-29,Hearing
2016-08-01,Hearing
2016-07-29,Open
2016-07-23,Hearing
2016-07-23,Open
2016-08-01,Open
2016-07-29,Open
2016-07-29,Referred To Hearing
2016-07-18,Hearing
2016-08-02,Open
2016-05-25,Referred To Hearing
2016-07-28,Open
2016-07-28,Open
2016-08-08T10:13:34,Referred To Hearing
2016-07-28,Open
2016-07-27,Referred To Hearing
2016-08-05,Referred To Hearing
2016-08-05,Referred To Hearing
2016-07-29,Open
2016-08-01,Open
2016-08-05,Open
2016-08-05,Hearing
2016-08-05,Hearing
2016-08-01,Open
2016-08-01,Open
2016-08-04,Open
2016-08-01,Hearing
2016-08-01,Open
2016-08-06,Hearing
2016-07-29,Open
2016-08-01,Open
2016-08-01,Open
2016-08-03,Open
2016-08-05,Open
2016-08-05,Hearing
2016-08-05,Referred To Hearing
2016-08-03,Open
2016-08-04,Open
2016-08-07,Referred To Hearing
2016-08-05,Referred To Hearing
2016-08-04,Referred To Hearing
2016-08-09,Referred To Hearing
2016-08-09,Open
2016-08-03,Referred To Hearing
2016-08-04,Open
2016-08-09,Open
2016-08-08,Open
2016-08-04,Open
2016-08-08,Open
2016-08-08,Open
2016-08-05,Hearing
2016-08-10,Hearing
2016-08-04,Referred To Hearing
2016-08-10,Open
2016-07-22,Open
2016-08-05,Open
2016-08-05,Hearing
2016-08-08,Hearing
2016-08-08,Hearing
2016-07-22,Referred To Hearing
2016-08-10,Referred To Hearing
2016-08-09,Open
2016-08-11,Open
2016-08-12,Referred To Hearing
2016-08-15,Hearing
2016-08-10,Open
2016-08-08,Referred To Hearing
2016-08-12,Open
2016-08-08,Open
2016-08-15,Hearing
2016-08-09,Open
2016-08-12,Open
2016-08-12,Referred To Hearing
2016-08-09,Open
2016-08-12,Hearing
2016-08-14,Referred To Hearing
2016-08-15,Hearing
2016-08-15,Open
2016-08-09,Open
2016-08-15,Referred To Hearing
2016-08-08,Open
2016-08-16,Hearing
2016-08-16,Referred To Hearing
2016-08-08,Referred To Hearing
2016-08-08,Referred To Hearing
2016-08-15,Open
2016-08-18,Hearing
2016-08-17,Referred To Hearing
2016-08-17,Referred To Hearing
2016-08-17,Open
2016-08-15,Open
2016-08-09,Hearing
2016-08-18,Open
2016-08-15,Referred To Hearing
2016-08-05,Referred To Hearing
2016-08-18,Referred To Hearing
2016-08-18,Open
2016-08-14,Referred To Hearing
2016-08-10,Open
2016-08-10,Open
2016-08-16,Open
2016-08-17,Open
2016-07-19,Referred To Hearing
2016-08-17,Open
2016-08-17,Referred To Hearing
2016-08-16,Open
2016-08-19,Open
2016-08-18,Referred To Hearing
2016-08-18,Open
2016-08-22,Open
2016-08-21,Open
2016-08-22,Referred To Hearing
2016-08-19,Referred To Hearing
2016-08-22,Open
2016-08-22,Open
2016-08-22,Open
2016-08-22,Open
2016-08-19,Referred To Hearing
2016-08-22,Open
2016-08-17,Open
2016-08-19,Referred To Hearing
2016-08-22,Open
2016-08-19,Referred To Hearing
2016-08-22,Open
2016-08-16,Hearing
2016-08-19,Open
2016-08-22,Open
2016-08-22,Referred To Hearing
2016-08-22,Hearing
2016-08-22,Referred To Hearing
2016-08-24,Open
2016-08-25,Referred To Hearing
2016-08-10,Open
2016-08-18,Open
2016-08-08,Hearing
2016-08-22,Hearing
2016-08-23,Referred To Hearing
2016-08-19,Referred To Hearing
2016-08-19,Open
2016-08-23,Open
2016-08-19,Open
2016-08-23,Referred To Hearing
2016-08-23,Referred To Hearing
2016-08-25,Open
2016-08-29,Referred To Hearing
2016-08-26,Open
2016-08-26,Hearing
2016-08-15,Open
2016-08-23,Referred To Hearing
2016-08-24,Hearing
2016-08-28,Open
2016-08-28,Hearing
2016-08-27,Referred To Hearing
2016-08-23,Open
2016-08-24,Open
2016-08-22,Hearing
2016-08-29,Hearing
2016-08-30,Referred To Hearing
2016-08-25,Open
2016-08-29,Referred To Hearing
2016-08-29,Open
2016-08-29,Referred To Hearing
2016-08-29,Open
2016-08-29,Open
2016-08-26,Hearing
2016-08-24,Open
2016-08-31,Referred To Hearing
2016-08-22,Open
2016-08-30,Referred To Hearing
2016-08-31,Referred To Hearing
2016-08-22,Hearing
2016-08-22,Open
2016-08-26,Open
2016-08-26,Open
2016-09-01,Open
2016-08-08,Open
2016-08-31,Open
2016-08-01,Open
2016-09-01,Open
2016-09-02,Open
2016-08-26,Open
2016-08-26,Open
2016-08-31,Open
2016-05-27,Referred To Hearing
2016-09-02,Open
2016-08-26,Open
2016-08-26,Open
2016-08-22,Open
2016-08-18,Referred To Hearing
2016-09-02,Open
2016-08-26,Open
2016-08-26,Open
2016-08-23,Open
2016-08-24,Open
2016-09-02,Hearing
2016-09-05,Hearing
2016-08-30,Open
2016-09-01,Open
2016-08-26,Open
2016-09-06,Open
2016-08-25,Referred To Hearing
2016-09-08,Hearing
2016-08-31,Referred To Hearing
2016-09-07,Open
2016-09-08,Open
2016-08-25,Open
2016-08-29,Referred To Hearing
2016-08-29,Hearing
2016-08-30,Referred To Hearing
2016-09-08,Referred To Hearing
2016-09-07,Open
2016-08-25,Open
2016-08-25,Referred To Hearing
2016-09-07,Referred To Hearing
2016-09-07,Open
2016-09-07,Open
2016-09-07,Referred To Hearing
2016-09-07,Referred To Hearing
2016-09-09,Open
2016-09-07,Open
2016-08-25,Referred To Hearing
2016-08-26,Referred To Hearing
2016-09-08,Referred To Hearing
2016-09-09,Open
2016-09-12,Referred To Hearing
2016-09-09,Hearing
2016-09-09,Referred To Hearing
2016-09-12,Open
2016-08-29,Hearing
2016-09-13,Referred To Hearing
2016-09-12,Hearing
2016-09-09,Open
2016-08-26,Hearing
2016-09-12,Referred To Hearing
2016-09-16,Hearing
2016-09-12,Open
2016-09-12,Open
2016-08-17,Open
2016-05-20,Open
2016-09-12,Open
2016-09-19,Open
2016-09-19,Referred To Hearing
2016-09-08,Referred To Hearing
2016-09-09,Open
2016-09-13,Open
2016-09-12,Referred To Hearing
2016-09-07,Open
2016-09-13,Referred To Hearing
2016-09-13,Referred To Hearing
2016-09-14,Referred To Hearing
2016-09-14,Hearing
2016-09-15,Open
2016-09-13,Hearing
2016-09-11,Referred To Hearing
2016-09-15,Open
2016-09-16,Open
2016-09-09,Open
2016-09-12,Open
2016-09-16,Open
2016-09-12,Open
2016-09-08,Open
2016-09-18,Open
2016-09-19,Open
2016-08-19,Referred To Hearing
2016-08-31,Referred To Hearing
2016-09-14,Referred To Hearing
2016-09-06,Open
2016-09-12,Referred To Hearing
2016-09-18,Referred To Hearing
2016-09-21,Open
2016-09-28,Referred To Hearing
2016-09-20,Referred To Hearing
2016-09-16,Open
2016-09-19,Open
2015-03-10,Open
2016-09-16,Referred To Hearing
2016-09-07,Referred To Hearing
2016-09-14,Referred To Hearing
2016-09-19,Referred To Hearing
2016-09-21,Open
2016-09-24,Open
2016-09-23,Referred To Hearing
2016-09-26,Open
2016-09-23,Open
2016-09-22,Open
2016-09-26,Open
2016-09-19,Open
2016-09-26,Open
2016-09-26,Open
2016-09-19,Open
2016-09-27,Open
2016-09-27,Open
2016-09-17,Referred To Hearing
2016-09-26,Hearing
2016-09-28,Open
2016-09-28,Open
2016-09-28,Referred To Hearing
2016-09-27,Open
2016-09-19,Referred To Hearing
2016-09-29,Open
2016-09-30,Referred To Hearing
2016-09-30,Hearing
2016-08-23,Open
2016-09-30,Open
2016-09-13,Open
2016-09-12,Open
2016-10-02,Open
2016-09-29,Referred To Hearing
2016-09-30,Open
2016-09-14,Referred To Hearing
2016-09-14,Open
2016-09-15,Open
2016-09-26,Open
2016-09-30,Open
2016-09-26,Open
2016-09-07,Open
2016-09-30,Open
2016-09-28,Referred To Hearing
2016-09-29,Open
2016-10-03,Open
2016-09-30,Open
2016-08-31,Hearing
2016-09-26,Open
2016-09-26,Open
2016-09-26,Open
2016-09-20,Open
2016-09-16,Open
2016-09-21,Open
2016-09-21,Open
2016-09-19,Open
2016-09-21,Open
2016-09-26,Open
2016-09-27,Open
2016-09-21,Referred To Hearing
2016-10-03,Open
2016-09-30,Open
2016-09-29,Open
2016-09-27,Open
2016-09-02,Referred To Hearing
2016-09-30,Referred To Hearing
2016-09-19,Open
2016-09-19,Open
2016-09-26,Open
2016-09-27,Referred To Hearing
2016-09-29,Open
2016-09-11,Open
2016-09-19,Open
2016-09-20,Referred To Hearing
2016-09-02,Open
2016-09-22,Open
2016-09-22,Hearing
2016-09-22,Referred To Hearing
2016-09-21,Open
2016-09-22,Referred To Hearing
2016-09-21,Open
2016-09-24,Open
2016-09-23,Referred To Hearing
2016-09-23,Open
2016-09-23,Referred To Hearing
2016-09-19,Open
2016-09-23,Open
2016-09-24,Open
2016-10-12T14:14:44,Referred To Hearing
2016-10-03,Returned to FLS for further investigation/other
2016-09-22,Referred To Hearing
2016-09-26,Referred To Hearing
2016-09-26,Hearing
2016-09-27,Open
2016-09-20,Open
2016-09-28,Open
2016-09-27,Hearing
2016-09-26,Hearing
2016-09-26,Referred To Hearing
2016-09-23,Open
2016-10-03,Open
2016-10-03,Open
2016-10-04,Open
2016-10-03,Open
2016-10-03,Open
2016-10-03,Referred To Hearing
2016-10-03,Hearing
2016-10-03,Open
2016-10-03,Open
2016-10-03,Open
2016-10-04,Open
2016-10-03,Open
2016-10-05,Referred To Hearing
2016-10-04,Referred To Hearing
2016-10-04,Referred To Hearing
2016-10-04,Open
2016-10-05,Referred To Hearing
2016-10-05,Open
2016-10-05,Referred To Hearing
2016-10-05,Open
2016-10-06,Open
2016-10-06,Referred To Hearing
2016-10-07,Open
2016-10-07,Open
2016-10-07,Open
2016-10-07,Referred To Hearing
2016-10-07,Hearing
2016-10-06,Open
2016-10-06,Open
2016-10-06,Open
2016-10-06,Open
2016-10-06,Referred To Hearing
2016-10-08,Open
2016-10-08,Open
2016-10-09,Open
2016-10-09,Hearing
2016-10-10,Open
2016-10-10,Referred To Hearing
2016-10-11,Open
2016-10-11,Open
2016-10-14,Open
2016-10-14,Open
2016-10-14,Referred To Hearing
2016-10-05,Open
2016-10-12,Open
2016-10-12,Open
2016-10-11,Referred To Hearing
2016-10-11,Open
2016-10-11,Referred To Hearing
2016-10-11,Open
2016-10-11,Open
2016-10-12,Open
2016-10-11,Open
2016-10-11,Open
2016-10-10,Open
2016-10-11,Referred To Hearing
2016-10-12,Open
2016-10-11,Open
2016-10-13,Open
2016-10-13,Open
2016-10-13,Open
2016-10-13,Referred To Hearing
2016-10-13,Open
2016-10-13,Referred To Hearing
2016-10-13,Open
2016-10-13,Open
2016-10-13,Open
2016-10-14,Referred To Hearing
2016-10-13,Open
2016-10-13,Open
2016-10-26,Open
2016-10-07,Open
2016-10-07,Open
2016-10-20,Open
2016-10-19,Open
2016-10-20,Hearing
2016-10-21,Open
2016-10-19,Open
2016-10-19,Open
2016-10-24,Open
2016-10-26,Open
2016-10-25,Open
2016-10-22,Open
2016-10-19,Referred To Hearing
2016-10-24,Open
2016-10-28,Open
2016-10-21,Open
2016-10-17,Open
2016-10-20,Referred To Hearing
2016-10-17,Open
2016-10-17,Open
2016-09-16,Referred To Hearing
2016-10-20,Open
2016-10-26,Referred To Hearing
2016-10-04,Open
2016-10-17,Open
2016-10-18,Open
2016-11-02,Open
2016-10-12,Open
2016-10-24,Open
2016-10-17,Open
2016-10-12,Open
2016-10-17,Referred To Hearing
2016-10-12,Open
2016-10-17,Open
2016-10-18,Open
2016-10-18,Open
2016-10-20,Open
2016-10-18,Open
2016-10-20,Open
2016-10-21,Open
2016-10-19,Referred To Hearing
2016-10-21,Open
2016-10-24,Open
2016-10-21,Referred To Hearing
2016-10-19,Hearing
2016-11-01,Referred To Hearing
2016-10-27,Referred To Hearing
2016-10-22,Open
2016-10-26,Referred To Hearing
2016-10-19,Open
2016-10-18,Open
2016-10-19,Hearing
2016-11-03,Referred To Hearing
2016-10-24,Open
2016-10-20,Open
2016-10-27,Open
2016-10-28,Open
2016-10-27,Open
2016-11-03,Referred To Hearing
