Claim Received,Status
2016-11-02,Returned to FLS for further investigation/other
2016-11-01,Open
2016-11-01,Referred To Hearing
2016-10-27,Open
2016-11-02,Open
2016-11-03,Open
2016-10-27,Open
2016-11-03,Hearing
2016-10-28,Open
2016-10-28,Open
2016-10-26,Open
2016-11-04,Open
2016-10-26,Open
2016-11-01,Open
2016-11-01,Open
2016-11-03,Open
2016-10-25,Referred To Hearing
2016-11-04,Open
2016-11-03,Open
2016-11-01,Open
2016-11-01,Referred To Hearing
2016-11-07,Open
2016-11-01,Open
2016-11-06,Open
2016-11-05,Open
2016-11-03,Open
2016-10-31,Open
2016-11-05,Referred To Hearing
2016-11-06,Open
2016-10-30,Referred To Hearing
2016-10-31,Referred To Hearing
2016-11-03,Open
2016-11-01,Open
2016-10-31,Open
2016-10-28,Referred To Hearing
2016-11-16,Open
2015-09-14,Referred To Hearing
2016-11-05,Open
2016-11-07,Referred To Hearing
2016-11-04,Referred To Hearing
2016-10-31,Referred To Hearing
2016-11-15,Open
2016-10-31,Open
2016-11-07,Referred To Hearing
2016-10-31,Open
2016-10-31,Referred To Hearing
2016-11-07,Open
2016-11-01,Referred To Hearing
2016-10-31,Open
2016-11-01,Referred To Hearing
2016-10-28,Open
2016-11-01,Referred To Hearing
2016-10-31,Open
2016-11-07,Open
2016-10-28,Referred To Hearing
2016-11-07,Open
2016-10-31,Referred To Hearing
2016-11-07,Open
2016-11-07,Referred To Hearing
2016-11-07,Open
2016-11-07,Open
2016-11-08,Referred To Hearing
2016-11-10,Open
2016-11-07,Referred To Hearing
2016-11-10,Referred To Hearing
2016-11-09,Open
2016-11-08,Referred To Hearing
2016-11-18,Hearing
2016-11-11,Referred To Hearing
2016-11-09,Open
2016-11-09,Open
2016-10-31,Open
2016-11-07,Open
2016-11-14,Open
2016-11-07,Referred To Hearing
2016-11-09,Referred To Hearing
2016-11-14,Referred To Hearing
2016-11-14,Open
2016-11-14,Open
2016-11-10,Referred To Hearing
2016-11-09,Referred To Hearing
2016-11-26,Referred To Hearing
2016-11-08,Referred To Hearing
2016-11-10,Open
2016-11-28,Referred To Hearing
2016-11-14,Referred To Hearing
2016-11-14,Referred To Hearing
2016-11-14,Open
2016-11-15,Open
2016-11-14,Open
2016-11-14,Open
2016-11-14,Referred To Hearing
2016-11-14,Referred To Hearing
2016-11-15,Referred To Hearing
2016-07-11,Referred To Hearing
2016-11-15,Open
2016-11-16,Open
2016-11-16,Referred To Hearing
2016-11-16,Open
2016-11-16,Referred To Hearing
2016-11-16,Returned to FLS for further investigation/other
2016-11-18,Open
2016-11-18,Open
2016-10-31,Referred To Hearing
2016-10-06,Open
2016-11-07,Open
2016-11-07,Open
2016-11-17,Referred To Hearing
2016-11-18,Open
2016-11-22,Settlement Agreement-IDOL
2016-11-15,Open
2016-11-14,Open
2016-11-14,Referred To Hearing
2016-11-07,Open
2016-11-28,Open
2016-11-28,Open
2016-11-17,Open
2016-11-20,Referred To Hearing
2016-11-19,Referred To Hearing
2016-11-22,Open
2016-11-18,Open
2016-11-07,Open
2016-11-17,Open
2016-11-21,Referred To Hearing
2016-11-22,Hearing
2016-11-22,Hearing
2016-11-16,Open
2016-11-17,Open
2016-11-17,Open
2016-11-21,Open
2016-11-21,Open
2016-11-23,Open
2016-11-21,Referred To Hearing
2016-11-15,Hearing
2016-11-21,Referred To Hearing
2016-11-21,Open
2016-11-23,Open
2016-11-23,Open
2016-11-23,Open
2016-11-23,Open
2016-11-21,Open
2016-11-28,Referred To Hearing
2016-11-28,Open
2016-11-28,Open
2016-11-21,Open
2016-11-28,Open
2016-11-23,Open
2016-11-29,Referred To Hearing
2016-11-16,Referred To Hearing
2016-11-28,Open
2016-11-28,Open
2016-11-29,Open
2016-11-14,Open
2016-11-30,Open
2016-11-27,Referred To Hearing
2016-11-26,Open
2016-11-27,Open
2016-12-01,Open
2016-11-23,Referred To Hearing
2016-11-30,Open
2016-12-05,Open
2016-11-23,Open
2016-11-21,Open
2016-12-01,Referred To Hearing
2016-11-30,Open
2016-11-14,Open
2016-11-22,Open
2016-10-31,Open
2016-10-31,Open
2016-11-30,Open
2016-12-06,Open
2016-12-06,Open
2016-11-30,Open
2016-11-30,Referred To Hearing
2016-11-18,Open
2016-11-21,Open
2016-12-02,Hearing
2016-12-01,Open
2016-12-06,Open
2016-12-06,Open
2016-12-02,Referred To Hearing
2016-12-01,Open
2016-12-02,Open
2016-12-07,Open
2016-12-02,Hearing
2016-12-05,Referred To Hearing
2016-12-05,Open
2016-12-02,Open
2016-12-06,Open
2016-12-01,Open
2016-12-02,Open
2016-12-01,Referred To Hearing
2016-12-13,Open
2016-12-05,Referred To Hearing
2016-12-06,Referred To Hearing
2016-12-06,Open
2016-11-14,Open
2016-11-14,Open
2016-12-05,Referred To Hearing
2016-12-07,Referred To Hearing
2016-12-05,Referred To Hearing
2016-12-05,Referred To Hearing
2016-12-07,Open
2016-11-17,Open
2016-11-30,Open
2016-12-05,Open
2016-12-05,Referred To Hearing
2016-12-07,Open
2016-12-14,Open
2016-11-14,Open
2016-11-07,Open
2016-12-05,Open
2016-12-03,Referred To Hearing
2016-11-14,Open
2016-11-14,Open
2016-12-05,Open
2016-12-07,Referred To Hearing
2016-12-09,Open
2016-12-09,Referred To Hearing
2016-12-08,Open
2016-11-30,Open
2016-11-28,Open
2016-11-23,Open
2016-11-14,Open
2016-12-07,Open
2016-12-06,Open
2016-12-06,Open
2016-12-05,Open
2016-12-09,Open
2016-12-04,Open
2016-11-14,Open
2016-12-01,Open
2016-12-13,Open
2016-12-08,Open
2016-12-08,Referred To Hearing
2016-12-13,Open
2016-12-08,Open
2016-12-01,Open
2016-12-13,Open
2016-12-08,Open
2016-12-09,Referred To Hearing
2016-12-15,Open
2016-12-07,Open
2016-12-16T16:34:22,Open
2016-12-13,Open
2016-12-05,Open
2016-12-12,Open
2016-12-07,Open
2016-12-15,Open
2016-12-13,Open
2016-12-13,Open
2016-12-12,Open
2016-12-16,Open
2016-12-20,Open
2016-12-13,Open
2016-12-13,Open
2016-12-13,Referred To Hearing
2016-12-12,Open
2016-12-14,Open
2016-12-15,Open
2016-12-20,Open
2016-12-13,Open
2016-12-13,Open
2016-12-12,Referred To Hearing
2016-12-16,Referred To Hearing
2016-12-13,Referred To Hearing
2016-12-20,Referred To Hearing
2016-12-16,Referred To Hearing
2016-11-22,Open
2016-12-09,Open
2016-12-09,Open
2016-12-10,Open
2016-12-16,Open
2016-12-15,Referred To Hearing
2016-12-19,Referred To Hearing
2016-12-15,Open
2016-12-15,Open
2016-12-09,Open
2016-12-20,Open
2016-12-10,Open
2016-11-16,Referred To Hearing
2016-12-21,Open
2016-12-20,Referred To Hearing
2016-12-20,Open
2016-12-20,Open
2016-12-19,Open
2016-12-13,Open
2016-12-13,Open
2016-12-19,Open
2016-12-19,Referred To Hearing
2016-12-19,Referred To Hearing
2016-12-19,Referred To Hearing
2016-12-15,Open
2016-12-19,Open
2016-12-13,Open
2016-12-13,Open
2016-12-16,Open
2016-12-17,Referred To Hearing
2016-12-16,Open
2016-11-15,Open
2016-12-01,Open
2016-12-22,Open
2016-12-13,Open
2016-12-13,Open
2016-12-27,Referred To Hearing
2016-12-22,Open
2016-12-22,Open
2016-12-13,Open
2016-12-13,Open
2016-12-23,Open
2016-12-23,Open
2016-12-24,Referred To Hearing
2016-12-23,Open
2016-12-23,Open
2016-12-19,Open
2016-12-15,Open
2016-12-22,Referred To Hearing
2016-12-16,Open
2016-12-28,Open
2016-12-28,Open
2016-12-28,Open
2016-12-27,Open
2016-12-28,Open
2016-05-26,Open
2016-12-27,Open
2016-12-27,Referred To Hearing
2016-12-29,Open
2016-12-27,Open
2016-12-27,Open
2016-12-29,Open
2016-12-28,Open
2016-12-29,Referred To Hearing
2016-12-29,Open
2016-12-16,Open
2016-11-21,Open
2016-11-21,Open
2016-11-28,Open
2016-12-27,Referred To Hearing
2016-12-21,Open
2016-12-28,Open
2016-12-29,Open
2016-12-29,Open
2016-12-29,Referred To Hearing
2016-12-30,Open
2016-12-30,Open
2016-12-30,Open
2016-12-28,Open
2016-12-30,Referred To Hearing
2016-12-27,Open
2016-11-14,Referred To Hearing
2016-12-28,Open
2016-12-28,Open
2016-12-28,Open
2016-12-29,Open
2016-12-27,Open
2016-12-09,Open
2016-12-28,Referred To Hearing
2016-12-28,Referred To Hearing
2016-11-29,Referred To Hearing
2016-12-05,Open
2016-11-23,Open
2016-12-28,Open
2016-12-23,Open
2016-12-21,Open
2016-12-28,Referred To Hearing
2016-12-28,Referred To Hearing
2016-12-23,Open
2016-12-30,Open
2016-12-20,Open
2016-12-30,Open
2016-12-28,Referred To Hearing
2016-11-07,Open
2016-12-16,Open
2016-12-16,Open
2016-11-07,Open
2016-05-26,Open
2016-09-20,Open
2016-07-19,Open
2017-02-08,Open
2016-10-24,Open
2017-01-13,Open
2016-10-24,Open
2016-09-29,Open
2016-03-22,Open
2017-01-02,Open
2017-01-01,Open
2017-01-04,Open
2017-01-04,Open
2017-01-04,Open
2017-01-04,Referred To Hearing
2017-01-05,Open
2017-01-06,Open
2017-01-03,Open
2017-01-04,Open
2017-01-03,Open
2017-01-01,Open
2017-01-03,Open
2017-01-04,Open
2017-01-03,Open
2017-01-05,Open
2017-01-03,Open
2017-01-05,Open
2017-01-05,Open
2017-01-05,Open
2017-01-05,Open
2017-01-05,Open
2017-01-03,Open
2017-01-10,Open
2017-01-06,Open
2017-01-09,Referred To Hearing
2017-01-09,Open
2017-01-07,Open
2017-01-06,Referred To Hearing
2017-01-03,Open
2017-01-09,Open
2017-01-09,Open
2017-01-04,Open
2017-01-06,Referred To Hearing
2017-01-09,Referred To Hearing
2017-01-10,Open
2017-01-11,Open
2017-01-11,Open
2017-01-09,Open
2017-01-10,Open
2017-01-12,Open
2017-01-03,Open
2017-01-11,Open
2017-01-11,Open
2017-01-10,Open
2017-01-11,Open
2017-01-11,Open
2017-01-11,Open
2017-01-11,Open
2017-01-12,Open
2017-01-18,Referred To Hearing
2017-01-13,Open
2017-01-11,Open
2017-01-17,Open
2017-01-17,Open
2017-01-17,Open
2017-01-13,Open
2017-01-17,Open
2017-01-13,Open
2017-01-12,Open
2017-01-18,Open
2017-01-18,Open
2017-01-18,Open
2017-01-18,Open
2017-01-20T14:34:13,Open
2017-01-18,Open
2017-01-19,Referred To Hearing
2017-01-17,Open
2017-01-13,Open
2017-01-12,Open
2017-01-12,Open
2017-01-13,Open
2017-01-12,Referred To Hearing
2017-01-17,Open
2017-01-18,Referred To Hearing
2017-01-18,Open
2017-01-17,Open
2016-01-17,Open
2017-01-10,Open
2017-01-20,Referred To Hearing
2017-01-17,Open
2017-01-21,Open
2017-01-17,Open
2017-01-18,Open
2017-01-17,Open
2017-01-22,Open
2017-01-24T15:28:29,Open
2017-01-20,Open
2017-01-17,Open
2017-01-20,Open
2017-01-18,Open
2017-01-13,Open
2017-01-17,Referred To Hearing
2017-01-12,Open
2017-01-11,Open
2017-01-12,Referred To Hearing
2017-01-11,Open
2017-01-10,Open
2017-01-11,Referred To Hearing
2017-01-11,Open
2017-01-25,Open
2017-01-23,Open
2017-01-17,Open
2017-01-19,Open
2017-01-17,Open
2017-01-27,Referred To Hearing
2017-01-19,Open
2017-01-23,Open
2017-01-19,Open
2017-01-19,Open
2017-01-19,Referred To Hearing
2017-01-23,Referred To Hearing
2017-01-23,Open
2017-01-11,Open
2017-01-25,Open
2017-01-25,Open
2017-01-25,Open
2017-01-25,Open
2017-01-23,Open
2017-01-25,Open
2017-01-25,Open
2017-01-25,Open
2017-01-25,Open
2017-01-23,Open
2017-01-23,Open
2017-01-25,Open
2017-01-20,Open
2017-01-25,Open
2017-01-26,Open
2017-01-19,Referred To Hearing
2017-01-23,Open
2017-01-20,Open
2017-01-19,Open
2017-01-17,Open
2017-01-26,Open
2017-01-31,Open
2017-01-24,Open
2017-01-19,Referred To Hearing
2017-01-23,Referred To Hearing
2017-01-09,Open
2017-01-30,Open
2017-01-18,Open
2017-01-26,Open
2017-01-25,Open
2017-01-25,Open
2017-01-25,Open
2017-01-17,Open
2017-01-23,Open
2017-01-10,Open
2017-01-18,Open
2017-01-25,Open
2016-02-22,Open
2017-01-27,Open
2017-01-19,Open
2017-01-30,Open
2017-01-23,Open
2017-01-30,Open
2016-09-22,Open
2017-01-30,Open
2017-01-31,Open
2017-01-27,Open
2017-01-25,Open
2017-01-30,Open
2017-01-31,Referred To Hearing
2017-01-30,Open
2017-01-14,Open
2017-01-28,Open
2017-01-27,Open
2017-02-01,Open
2017-02-06,Open
2017-01-30,Open
2017-02-03,Open
2017-02-03,Open
2017-02-01,Open
2017-02-02,Open
2017-02-02,Open
2017-02-03,Open
2017-02-03,Open
2017-02-06,Open
2017-02-01,Open
2017-02-02,Open
2017-01-26,Referred To Hearing
2017-02-01,Open
2017-02-01,Open
2017-02-01,Open
2017-02-01,Open
2017-02-01,Open
2017-01-27,Open
2017-01-27,Open
2017-02-01,Open
2017-01-26,Open
2017-02-07,Open
2017-02-06,Open
2017-02-03,Open
2017-02-03,Open
2017-02-02,Open
2017-02-02,Open
2017-02-06,Open
2017-02-06,Open
2017-02-02,Open
2017-02-02,Open
2017-02-07,Open
2017-02-06,Open
2017-02-06,Open
2017-02-07,Open
2017-02-06,Open
2017-02-06,Open
2017-02-06,Open
2017-02-07,Open
2017-02-06,Open
2017-02-07,Open
2017-02-07,Open
2017-02-08,Open
2017-02-07,Open
2017-02-07,Open
2017-02-10,Open
2017-02-08,Open
2017-02-09,Open
2017-02-09,Open
2017-02-08,Open
2017-02-08,Open
2017-02-08,Open
2017-02-09,Open
2017-02-15,Open
2017-02-07,Open
2017-02-08,Open
2017-02-08,Open
2016-02-08,Open
2017-02-09,Open
2017-02-18,Open
2017-02-15,Open
2017-02-14,Open
2017-02-14,Open
2017-02-14,Open
2017-02-14,Open
2017-02-12,Open
2017-02-09,Open
2017-02-11,Open
2017-02-10,Open
2017-02-14,Open
2017-02-10,Open
2017-02-14,Open
2017-02-14,Open
2017-02-10,Open
2017-02-06,Open
2017-02-09,Open
2017-02-08,Open
2017-02-13,Open
2017-01-09,Open
2017-02-02,Open
2017-02-10,Open
2017-02-10,Open
2017-02-03,Open
2017-02-06,Open
2017-01-26,Open
2017-01-30,Open
2017-01-30,Open
2017-01-31,Open
2017-02-15,Open
2017-02-14,Open
2017-02-03,Open
2017-02-07,Open
2017-02-14,Open
2017-02-14,Open
2017-02-14,Open
2017-02-14,Open
2017-02-14,Open
2017-02-14,Open
2017-02-15,Open
2017-02-14,Open
2017-02-14,Open
2017-02-14,Open
2017-02-14,Open
2017-02-14,Open
2017-01-31,Open
2017-02-10,Open
2017-02-17,Open
2017-02-16,Open
2017-02-16,Open
2017-02-10,Open
2017-02-14,Open
2017-02-14,Open
2017-02-14,Open
2017-02-14,Open
2017-02-14,Open
2017-02-15,Open
2017-02-15,Open
2017-02-15,Open
2017-01-26,Open
2017-02-14,Open
2017-02-15,Open
2017-02-14,Open
2017-02-15,Open
2017-02-14,Open
2017-02-17,Open
2017-02-16,Open
2017-02-17,Open
2017-02-16,Open
2017-02-16,Open
2017-02-20,Open
2017-02-16,Open
2017-02-14,Open
2017-02-16,Open
2017-02-16,Open
2017-02-15,Open
2017-02-18,Open
2017-02-16,Open
2017-02-20,Open
2017-02-21,Open
2017-02-16,Open
2017-02-16,Open
2017-02-16,Open
2017-02-16,Open
2017-02-22,Open
2017-02-15,Open
2017-02-21,Open
2017-02-16,Open
2017-02-17,Open
2017-02-21,Open
2017-02-21,Open
2017-02-17,Open
2017-02-17,Open
2017-02-21,Open
2017-02-17,Open
2017-01-23,Open
2017-02-17,Open
2017-02-21,Open
2017-02-21,Open
2017-02-21,Open
2017-02-21,Open
2017-01-23,Open
2017-01-26,Open
2017-02-21,Open
2017-02-21,Open
2017-02-21,Open
2017-02-21,Open
2017-02-16,Open
2017-02-16,Open
2017-02-22,Open
2017-02-22,Open
2017-02-24,Open
2017-01-31,Open
2017-01-31,Open
2017-02-14,Open
2017-02-16,Open
2017-02-01,Open
2017-02-18,Open
2017-02-15,Open
2017-02-14,Open
2017-01-31,Open
2017-02-27,Open
2017-02-27,Open
2017-02-27,Open
2017-02-23,Open
2017-02-27,Open
2017-02-27,Open
2017-02-23,Open
2017-02-27,Open
2017-02-23,Open
2017-02-27,Open
2017-02-24,Open
2017-02-27,Open
2017-01-30,Open
2017-02-27,Open
2017-01-31,Open
2017-02-21,Open
2017-02-13,Open
2017-01-25,Open
2017-02-23,Open
2017-02-27,Open
2017-02-24,Open
2017-02-24,Open
2017-02-23,Open
2017-02-27,Open
2017-02-27,Open
2017-02-27,Open
2017-02-01,Open
2017-02-27,Open
2017-02-22,Open
2017-02-22,Open
2017-03-03,Open
2017-03-02,Open
2017-02-22,Open
2017-03-01,Open
2017-02-22,Open
2017-02-23,Open
2017-03-02,Open
2017-02-27,Open
2017-02-21,Open
2017-02-19,Open
2017-01-27,Open
2017-02-23,Open
2017-02-23,Open
2017-02-28,Open
2017-02-28,Open
2017-03-01,Open
2017-02-27,Open
2017-02-24,Open
2017-03-01,Open
2017-02-24,Open
2017-02-28,Open
2017-02-28,Open
2017-03-01,Open
2017-02-28,Open
2017-03-01,Open
2017-02-28,Open
2017-03-01,Open
2017-02-28,Open
2017-02-08,Open
2017-03-01,Open
2017-03-02,Open
2017-03-03,Open
2017-03-01,Open
2017-02-28,Open
2017-03-02,Open
2017-02-28,Open
2017-02-28,Open
2017-03-02,Open
2017-02-23,Open
2017-02-24,Open
2017-02-17,Open
2017-03-02,Open
2017-03-02,Open
2017-03-01,Open
2017-02-28,Open
2017-03-01,Open
2017-02-28,Open
2017-03-03,Open
2017-03-04,Open
2017-03-06,Open
2017-03-02,Open
2017-03-03,Open
2017-03-04,Open
2017-03-06,Open
2017-03-06,Open
2017-03-04,Open
2017-03-03,Open
2017-03-06,Open
2017-03-06,Open
2017-03-03,Open
2017-03-03,Open
2017-03-07,Open
2017-03-06,Open
2017-03-06,Open
2017-03-05,Open
2017-03-06,Open
2017-03-07,Open
2017-03-07,Open
2017-03-05,Open
2017-03-03,Open
2017-02-09,Open
2017-03-06,Open
2017-03-03,Open
2017-03-03,Open
2017-03-07,Open
2017-03-06,Open
2017-03-06,Open
2017-03-03,Open
2017-03-03,Open
2017-03-02,Open
2017-02-27,Open
2017-02-27,Open
2017-03-01,Open
2017-03-03,Open
2017-03-02,Open
2017-03-03,Open
2017-03-01,Open
2017-02-27,Open
2017-02-24,Open
2017-03-02,Open
2017-03-06,Open
2017-03-07,Open
2017-03-06,Open
2017-03-07,Open
2017-02-17,Open
2017-03-01,Open
2017-03-09,Open
2017-03-09,Open
2017-03-09,Open
2017-03-09,Open
2017-03-09,Open
2017-03-09,Open
2017-03-10,Open
2017-03-09,Open
2017-03-09,Open
2017-03-09,Open
2017-03-09,Open
2017-03-10,Open
2017-03-09,Open
2017-03-10,Open
2017-03-13,Open
2017-03-10,Open
2017-02-20,Open
2017-03-09,Open
2017-03-08,Open
2017-03-14,Open
2017-03-10,Open
2017-03-10,Open
2017-03-09,Open
2017-03-08,Open
2017-03-14,Open
2017-03-14,Open
2017-02-14,Open
2017-03-13,Open
2017-03-14,Open
2017-03-13,Open
2017-03-13,Open
2017-03-13,Open
2017-03-14,Open
2017-03-08,Open
2017-02-15,Open
2017-03-15,Open
2017-03-15,Open
2017-01-03,Open
2017-03-14,Open
2017-03-09,Open
2017-03-09,Open
2017-03-14,Open
2017-03-15,Open
2017-03-15,Open
2017-02-16,Open
2017-03-14,Open
2017-03-14,Open
2017-03-14,Open
2017-03-11,Open
2017-03-15,Open
2017-03-14,Open
2017-03-14,Open
2017-03-13,Open
2017-03-02,Open
2017-03-08,Open
2017-03-08,Open
2017-03-07,Open
2017-03-15,Open
2017-03-02,Open
2017-03-03,Open
2017-03-15,Open
2017-03-16,Open
2017-03-17,Open
2017-03-20,Open
2017-03-16,Open
2017-03-17,Open
2017-03-20,Open
2017-03-18,Open
2017-03-02,Open
2017-03-17,Open
2017-03-17,Open
2017-03-17,Open
2017-03-16,Open
2017-03-16,Open
2017-03-15,Open
2017-03-15,Open
2017-03-17,Open
2017-03-12,Open
2017-03-02,Open
2017-03-15,Open
2017-03-16,Open
2017-03-20,Open
2017-03-16,Open
2017-03-21,Open
2017-03-21,Open
2017-03-21,Open
2017-03-21,Open
2017-03-21,Open
2017-02-07,Open
2017-03-21,Open
2017-03-20,Open
2017-03-20,Open
2017-03-20,Open
2017-03-20,Open
2017-03-20,Open
2017-03-21,Open
2017-03-21,Open
2017-03-21,Open
2017-02-14,Open
2017-02-17,Open
2017-03-20,Open
2017-02-22,Open
2017-03-20,Open
2017-03-08,Open
2017-03-17,Open
2017-03-21,Open
2017-03-21,Open
2017-03-21,Open
2017-02-10,Open
2017-02-10,Open
2017-03-21,Open
2017-03-20,Open
2017-03-20,Open
2017-03-20,Open
2017-03-22,Open
2017-03-22,Open
2017-03-22,Open
2017-03-08,Open
2017-03-22,Open
2017-03-20,Open
2017-03-20,Open
2017-03-20,Open
2017-03-22,Open
2017-03-22,Open
2017-03-16,Open
2017-03-13,Open
2017-03-15,Open
2017-03-09,Open
2017-03-21,Open
2017-03-16,Open
2017-03-21,Open
2017-03-16,Open
2017-03-16,Open
2017-03-23,Open
2017-03-15,Open
2017-03-15,Open
2017-03-20,Open
2017-03-16,Open
2017-03-22,Open
2017-03-22,Open
2017-03-22,Open
2017-03-22,Open
2017-03-20,Open
2017-03-23,Open
2017-03-23,Open
2017-03-20,Open
2017-03-22,Open
2017-03-15,Open
2017-03-22,Open
2017-02-17,Open
2017-03-22,Open
2017-02-10,Open
2017-03-27,Open
2017-03-22,Open
2017-03-27,Open
2017-03-24,Open
2017-03-24,Open
2017-03-24,Open
2017-03-27,Open
2017-03-27,Open
2017-03-27,Open
2017-02-10,Open
2017-03-27,Open
2017-03-24,Open
2017-03-27,Open
2017-03-28,Open
2017-03-28,Open
2017-02-15,Open
2017-03-28,Open
2017-03-23,Open
2017-03-29,Open
2017-03-29,Open
2017-03-27,Open
2017-03-27,Open
2017-01-05,Open
2017-01-31,Open
2017-03-03,Open
2017-01-14,Open
2017-03-02,Open
2017-03-08,Open
2017-03-13,Open
2017-03-24,Open
2017-03-14,Open
2017-03-13,Open
2017-01-31,Open
2017-03-10,Open
2017-03-22,Open
2017-01-27,Open
2017-03-24,Open
2017-03-28,Open
2017-03-28,Open
2017-03-29,Open
2017-03-29,Open
2017-03-28,Open
2017-03-29,Open
2017-03-29,Open
2017-03-29,Open
2017-03-29,Open
2017-03-29,Open
2017-03-29,Open
2017-03-29,Open
2017-03-30,Open
2017-03-29,Open
2017-03-23,Open
2017-03-27,Open
2017-03-24,Open
2017-03-20,Open
2017-03-15,Open
2017-03-20,Open
2017-03-23,Open
2017-03-08,Open
2017-03-30,Open
2017-03-23,Open
2017-03-23,Open
2017-03-27,Open
2017-03-27,Open
2017-03-23,Open
2017-03-22,Open
2017-03-28,Open
2017-03-24,Open
2017-03-01,Open
2017-02-07,Open
2017-03-22,Open
2017-03-23,Open
2017-03-27,Open
2017-03-27,Open
2017-03-29,Open
2017-03-24,Open
2017-03-28,Open
2017-03-27,Open
2017-02-27,Open
